Country Name,Country Code,Series Name,Series Code,2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Mali,MLI,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,510.556338454251,493.899623852237,493.757329875312,591.21169798261,592.605615063022,580.656749587858,555.446458398226,585.911013180369,575.586004510945,554.530675033104,623.759700911182,606.569750165917
Mali,MLI,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.438412655484896,0.437977920566119,0.433852892225726,0.359670597087687,0.344603394667281,0.354493774301012,0.371172376502828,0.344679278964239,0.349980765709755,0.367378295492288,0.322597376252099,0.329223478541325
Malta,MLT,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,0.579760032487909,0.57750764923219,0.586400997513383,0.599742644151624,0.583039875532218,0.586479302742464,0.586759201497193,0.563557977422879,0.557568014717625,0.552444223032199,0.55364152091066,0.561048150939
Malta,MLT,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,..,..,..,..
Malta,MLT,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.744869237385184,0.76699845172249,0.779034388933829,0.665422507313495,0.645368964781888,0.662534260660755,0.692935652763129,0.630888972079043,0.636852305658242,0.653398158984214,0.583011298061822,0.606643474480991
Marshall Islands,MHL,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,0.978469283707035,0.956972390335801,0.949708356077553,0.910566954719564,0.968259404466781,0.971918699969815,0.926687249787773,0.873145477852241,0.920480419289194,0.932033025244732,0.880012327837339,0.902709949689365
Marshall Islands,MHL,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.978469283707035,0.956972390335801,0.949708356077553,0.910566954719564,0.968259404466781,0.971918699969815,0.926687249787773,0.873145477852241,0.920480419289194,0.932033025244732,0.880012327837339,0.902709949689365
Mauritania,MRT,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,15.311570204131,14.3991643302618,13.4165954484148,12.6922364006963,11.7823023786489,10.7990684509277,11.3220472335815,11.5568342208862,11.63316822052,12.035120010376,11.4498872616137,11.3448806661197
Mauritania,MRT,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,29.662,30.0681666666667,30.2725,32.4671666666667,35.2370833333333,35.7944166666667,35.6775,36.6908333333333,37.1891666666667,36.0633333333333,..,..
Mauritania,MRT,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.51620154420238,0.478884008135973,0.44319416792187,0.390925281552785,0.334372240138291,0.301697006293683,0.317344187052947,0.314978791048058,0.312810669314535,0.333721789119602,0.309623776679657,0.309969417107096
Mauritius,MUS,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,16.4036140965895,16.4490495139302,16.6488607206872,16.6562911113604,16.344862941131,16.5445671081543,17.128044128418,16.8357048034668,16.625394821167,16.6290760040283,17.0213243253585,17.5198752901718
Mauritius,MUS,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,30.0499716666667,30.7013583333333,30.6216166666667,35.0567,35.5418833333333,34.4814083333333,33.93445,35.4735166666667,39.3469333333333,41.6921333333333,44.182775,45.267225
Mauritius,MUS,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.545877849622938,0.535775958637732,0.543696328011914,0.475124330338007,0.459876111266558,0.479811239383099,0.50473985479095,0.474599256777015,0.422533436625594,0.398854044504997,0.385247968814962,0.387032235578209
Mexico,MEX,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,7.858708,7.884359,8.045318,8.327595,8.446043,8.913552,9.276363,9.528366,9.814966,9.941686,9.681626,9.65993
Mexico,MEX,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,13.1694583333333,12.7719916666667,13.29245,15.8482666666667,18.6640583333333,18.9265166666667,19.2443416666667,19.2636333333333,21.4856083333333,20.2724083333333,20.12735,17.7587166666667
Mexico,MEX,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.596737390407411,0.617316312130481,0.605254712261472,0.525457767716811,0.452529830329503,0.470955749544409,0.482030666468098,0.494629751303921,0.456815836908129,0.490404790590245,0.481018415240953,0.543954273273232
"Micronesia, Fed. Sts.",FSM,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,0.924702201314202,0.915019505248362,0.926551735053656,0.869832031159148,0.880549625532499,0.947756064200014,1.0116987931477,0.960855601547776,0.913286807662901,0.890568630675341,0.924514915112296,0.946808218876195
"Micronesia, Fed. Sts.",FSM,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,1,1,1,1,1,1,1,1,1
"Micronesia, Fed. Sts.",FSM,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.924702201314202,0.915019505248362,0.926551735053656,0.869832031159148,0.880549625532499,0.947756064200014,1.0116987931477,0.960855601547776,0.913286807662901,0.890568630675341,0.924514915112296,0.946808218876195
Moldova,MDA,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,5.02543016268202,5.01984434962592,5.34262221232369,5.62562628482252,5.49348894436303,5.67734336853027,5.88437271118164,5.77169275283813,5.60316753387451,5.94675874710083,6.62521706571716,6.94888047523769
Moldova,MDA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,12.1114368159066,12.5867562314388,14.0356300499232,18.8184751452893,19.923827563342,18.4990348873528,16.8020517223502,17.5734688664875,17.3218352091831,17.6804661418331,18.8971896198157,18.1639377592166
Moldova,MDA,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.414932609787098,0.398819548867549,0.380647125374756,0.29894166688972,0.275724571822394,0.306899433863997,0.350217503860936,0.3284321810815,0.323474247034134,0.33634626751924,0.350592710647306,0.382564644034663
Monaco,MCO,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,578.89830197839,633.386281042917,688.173608892972,723.239895521409,737.07136205792,801.668823242188,824.525756835938,851.149353027344,822.064819335938,870.184753417969,956.955962409813,1103.340170893
Mongolia,MNG,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1357.58,1523.9275,1817.93870833333,1970.30916666667,2140.29086406116,2439.77720111244,2472.48405114235,2663.54139820163,2813.2898353264,2849.2886145414,3140.67788364809,3465.73653626198
Mongolia,MNG,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.426419291664867,0.415627568268777,0.378546100517362,0.367069243565778,0.344379062890734,0.328582799656299,0.333480718107143,0.319555518703954,0.292207652801595,0.305404215226533,0.304697265289436,0.31835662042748
Montenegro,MNE,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,0.369788459408572,0.364024073432629,0.36181143270726,0.359664862300244,0.349155744479868,0.350987300736956,0.348377363096368,0.329704000416168,0.320737542080014,0.326492325543266,0.338917784922477,0.355971914047
Montenegro,MNE,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.778338120416812,0.752945122702002,0.752728196932591,0.901296423367096,0.903421436257288,0.88520550826938,0.846772667108096,0.893215581479226,0.877475207233012,0.845376564367945,0.950915533962108,0.924709622987356
Montenegro,MNE,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.475100097141052,0.483467017421763,0.480666897879792,0.399052988474645,0.386481767060837,0.396503526565518,0.41141765632155,0.369085414100714,0.365523282235977,0.386209141653092,0.356411906963893,0.384955190326697
Morocco,MAR,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,3.73609431938819,3.76664991847204,3.99033881576507,3.93905564348165,3.92247208626026,3.93708610534668,4.21316242218018,4.19297552108765,4.02811050415039,3.94628071784973,3.79919933253999,3.81892783199548
Morocco,MAR,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,8.62844458333333,8.4055039167443,8.40633668826152,9.76434827950111,9.8074760315025,9.6919978888289,9.38610242091972,9.61707609950744,9.49684732221969,8.98848402414138,10.1606602430359,10.1314260970897
Morocco,MAR,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.432997407920916,0.448117081197277,0.474682232673407,0.403412049988555,0.399947151159,0.406220276288406,0.448872430981485,0.435992761322428,0.42415240596699,0.439037408071231,0.373912652577686,0.376885557065487
Mozambique,MOZ,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,18.0828618847655,18.5558662769167,18.748299031241,18.5234654605181,20.1860127645374,23.3438453674316,23.5512657165527,23.3787746429443,22.7560958862305,22.907154083252,22.7701752406588,23.4570282308295
Mozambique,MOZ,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,28.3729844798921,30.1041110929498,31.3526877009443,39.9824741465406,63.0562327310371,63.584322913399,60.3262076432022,62.5483333333333,69.465,65.465,63.8508333333333,63.8858333333333
Mozambique,MOZ,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.63732675719852,0.616389777360198,0.597980595196208,0.463289626862962,0.320127159586863,0.367132089578615,0.390398578605287,0.373771344447602,0.32759081388081,0.34991452048044,0.356615161493648,0.367171045706665
Myanmar,MMR,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,267.487164371942,278.540663035744,293.976979060097,318.935665460928,347.012266726298,366.639312744141,343.601440429688,350.685333251953,354.559967041016,410.472595214844,407.108357201274,422.318062837737
Myanmar,MMR,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,640.653416666667,933.570456356879,984.345747560046,1162.61532862554,1234.86951666667,1360.35870704085,1429.80797520107,1518.25511666667,1381.61916666667,..,..,..
Myanmar,MMR,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.312774536037651,0.289382879052049,0.295449197981903,0.261676167887856,0.27563317883705,0.270443147999418,0.232601448337407,0.233716192875497,0.259574867136886,0.239979534497219,0.202201602039697,0.201103839446541
Namibia,NAM,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,5.20011771040599,5.37466118401067,5.62612760005985,5.87619885260804,6.33865336896453,6.92160367965698,7.12966299057007,7.1147084236145,6.82631635665894,6.71698379516602,6.67976130651545,6.85819521829883
Namibia,NAM,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,8.19377083333333,9.750075,10.8428875,12.8819208333333,14.7087666666667,13.3129,13.2339416666667,14.4486904166667,16.4632666666667,14.778675,16.3558583333333,18.4463083333333
Namibia,NAM,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.634642792727059,0.551243060592936,0.518877269500259,0.456158584780022,0.430943896858556,0.520225755705147,0.538740685924879,0.492421889179044,0.414639230273004,0.454505143063639,0.408401766909168,0.371792290055032
Nauru,NRU,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,1.17071329253616,1.03784782364467,1.03372847375238,0.935344367214054,1.16891592771371,1.32686419958565,1.52477009602537,1.43056859377208,1.47740566809148,1.65638483485102,1.36648678848697,1.41419412769361
Nauru,NRU,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.965801030658708,1.03584309652054,1.10936329281692,1.33109026245502,1.34521397601947,1.30475807671592,1.33841214646451,1.43850654421382,1.45308511847016,1.33122425957081,1.44166445896522,1.50519106560508
Nauru,NRU,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,1.20721712392954,1.06475306894381,0.949012935994921,0.778201383618572,0.850883065927951,1.00069022231296,1.18188237995331,1.02314360283197,0.99038356139294,1.23622894092708,0.991506115969948,0.951819332400227
Nepal,NPL,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,25.8979169211162,26.5807557502062,27.8081906621043,29.4549209427301,31.3487650786609,30.4751052856445,31.1103649139404,31.8753757476807,31.6953372955322,32.4816780090332,32.8458692669969,33.4071598443357
Nepal,NPL,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,85.2257559923835,93.0843938075485,97.5548421567946,102.405134331356,107.383815174654,104.511885242863,108.930134109273,112.609482758621,118.345187275986,118.134081604947,125.199457792609,132.115460088756
Nepal,NPL,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.319649544598113,0.302205777389482,0.283143501607484,0.29606126536422,0.29476464004995,0.286925785559315,0.298069082212854,0.282383262077447,0.272504979476043,0.275558176768439,0.271812271225433,0.255513785938565
Netherlands,NLD,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,0.824408,0.798166,0.808798,0.809978,0.795448,0.78215,0.776747,0.767329,0.747828,0.733515,0.726469,0.739454
Netherlands,NLD,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,1.05919005940313,1.06005866288863,1.07448877735137,0.898681032122656,0.880483867302726,0.883580132176472,0.917302872626666,0.859005256133332,0.854166231763427,0.867557758546498,0.765007191095334,0.799548411643151
New Caledonia,NCL,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,92.8804110841429,89.8502214987385,89.8243353779009,107.553234404315,107.806815805024,105.633078151149,101.046821879543,106.588933804405,104.710608186968,100.880222566186,113.474367224106,110.34717131744
New Caledonia,NCL,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,1.495622,1.445979,1.44073,1.478014,1.441008,1.430959,1.47006,1.436661,1.422947,1.455754,1.45327,1.460444
New Zealand,NZL,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.23428365501329,1.21940797394829,1.20543333333333,1.433975,1.436525,1.40740833333333,1.44525833333333,1.517875,1.54205833333333,1.4138,1.57718333333333,1.62843333333333
New Zealand,NZL,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,1.21173280868237,1.18580412043567,1.19519674805741,1.03071113513137,1.00312072536155,1.01673335741227,1.01716071521239,0.946494935353702,0.922758218182428,1.02967463573348,0.921433779628242,0.896839907477537
Nicaragua,NIC,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,9.32214368308719,9.63304348170275,10.0315089647279,10.3769956491351,10.3718349580235,10.5358943939209,10.8195791244507,10.8463048934937,10.6103572845459,10.564323425293,10.7357374110945,11.4631845494296
Nicaragua,NIC,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,23.5466635310839,24.7227641666667,25.9589003667435,27.2568449404762,28.6209624101587,30.0509413442878,31.5532123338754,33.121745265284,34.3421221197024,35.1710166666667,35.874421141967,36.4411942796586
Nicaragua,NIC,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.395900218845409,0.389642090770574,0.386438137391334,0.380712176379293,0.362385484714842,0.350601625705749,0.342899583067667,0.327468242677571,0.308960642609098,0.300370288740525,0.29925900951917,0.314566604541826
Niger,NER,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,232.257461794201,239.665186302269,240.351208944006,244.950867403413,250.645662672075,250.788452148438,251.85302734375,231.897216796875,222.843276977539,212.888137817383,206.87779295931,206.364660706062
Niger,NER,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,510.556338454251,493.899623852237,493.757329875312,591.21169798261,592.605615063022,580.656749587858,555.446458398226,585.911013180369,575.586004510945,554.530675033104,623.759700911182,606.569750165917
Niger,NER,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.454910544650218,0.485250797239459,0.486780032093915,0.414320062055695,0.422955261185089,0.431904825266283,0.453424490725171,0.395789141442329,0.387158956336228,0.383906873713313,0.331662646092153,0.340215878964654
Nigeria,NGA,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,86.6815436772594,89.9609881455205,92.3195424739233,96.1893655294467,104.499952232403,114.824493408203,123.914825439453,129.647445678711,134.639099121094,146.717681884766,152.570856698917,165.785284949663
Nigeria,NGA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,157.5,157.311666666667,158.552641666667,192.440333333333,253.492,305.790109160005,306.083688245234,306.920951495223,358.810797258297,401.152029220779,425.979158066857,..
Nigeria,NGA,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.555866162363225,0.577586420534606,0.588086927207602,0.498266989300236,0.412241208194415,0.375501260939952,0.404841565764175,0.422413788489496,0.377244703650501,0.367336025349305,0.356330047705328,0.256581617405342
North Macedonia,MKD,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,19.0045409236903,19.1063387599584,18.997255404989,19.4420122639407,18.9593882186243,18.971970961339,18.9523719113618,18.2566456848567,18.0638402524481,17.7484897022286,18.1336817408791,18.6516828695
North Macedonia,MKD,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,47.89025,46.3953416666667,46.4371308333333,55.537075,55.731725,54.6654583333333,52.1071083333333,54.9472,54.144325,52.1021583333333,58.5743916666667,56.9471916666667
North Macedonia,MKD,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.396835283250563,0.411815883585003,0.409096233895005,0.350072672425415,0.340190227713646,0.347055922614588,0.363719512342957,0.332257980112848,0.333623888606019,0.340647880692938,0.309583780927322,0.327525944905238
Northern Mariana Islands,MNP,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,..,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,9.037085,9.029349,9.278458,9.932516,10.0419,9.74983,9.583999,9.481152,9.588324,8.962043,8.418371,8.894996
Norway,NOR,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,5.8175,5.875,6.30166666666667,8.06416666666667,8.4,8.27166666666667,8.1325,8.8,9.41583333333333,8.59,9.61416666666667,10.5633333333333
Norway,NOR,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,1.55343102707349,1.53691046808511,1.47238159217138,1.23168535703214,1.19546428571429,1.17870199476123,1.17848127881955,1.07740363636364,1.01831921408974,1.0433111757858,0.875621496056167,0.842063363837175
Oman,OMN,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,0.189539291858895,0.19185159907722,0.201313489093613,0.200559125055299,0.197362899134665,0.203804805874825,0.202545270323753,0.197977468371391,0.183537229895592,0.192684262990952,0.224375561795763,0.201639189861095
Oman,OMN,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845,0.3845
Oman,OMN,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.492950043846281,0.498963846754798,0.52357214328638,0.521610208206239,0.513297527008232,0.530051510727763,0.526775735562427,0.514895886531576,0.477339999728458,0.501129422603256,0.583551526126822,0.524419219404668
Pakistan,PAK,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,26.5898250535484,28.4243930116936,30.2479895467861,31.2534611756898,32.1021392014357,33.2462348937988,34.6823616027832,37.6706199645996,40.0747337341309,43.4407234191895,46.2313784512017,56.2744628403118
Pakistan,PAK,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,93.3951972222222,101.628899206349,101.100088423521,102.769271604675,104.769117033301,105.455162087938,121.824068875756,150.036253839864,161.838479684718,162.906253747418,204.867187469982,280.356111655149
Pakistan,PAK,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.297623981867141,0.293591768724584,0.293674041165877,0.308122573810252,0.307660163379237,0.317198669654544,0.31516779118338,0.276011418585438,0.253247217969233,0.271146827863952,0.260009743135646,0.226499168611786
Palau,PLW,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,0.788124226561643,0.830696894848036,0.849643914975902,0.89655122315097,0.936091176562907,0.912604132926216,0.873858792600102,0.832971652114227,0.824258432974273,0.808066925999322,0.798780000673691,0.832744639508332
Palau,PLW,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,1,1,1,1,1,1,1,1,1
Palau,PLW,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.788124226561643,0.830696894848036,0.849643914975902,0.89655122315097,0.936091176562907,0.912604132926216,0.873858792600102,0.832971652114227,0.824258432974273,0.808066925999322,0.798780000673691,0.832744639508332
Panama,PAN,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,0.568205385260773,0.559820488634631,0.542055920926051,0.516884225192376,0.489893443799203,0.46803081035614,0.497522056102753,0.495729207992554,0.491933196783066,0.501403868198395,0.479895692703892,0.470127945537058
Panama,PAN,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,1,1,1,1,1,1,1,1,1
Panama,PAN,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.568205385260773,0.559820488634631,0.542055920926051,0.516884225192376,0.489893443799203,0.46803081035614,0.497522056102753,0.495729207992554,0.491933196783066,0.501403868198395,0.479895692703892,0.470127945537058
Papua New Guinea,PNG,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,1.81455909387652,1.8481921371587,1.91532790411442,1.87435315018583,1.90345749039088,2.01394900193006,2.16174458683403,2.14868282657922,2.15529939821267,2.30635436438146,2.48743885995066,2.33960072399207
Papua New Guinea,PNG,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.08364833902548,2.24451,2.461385,2.76841166666667,3.13302930185604,3.18878838289617,3.2934630812508,3.38753768145423,3.45997438644787,3.50877192982456,3.51922970506745,..
Papua New Guinea,PNG,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.870856830844999,0.823427891681792,0.778150473865088,0.67704992977412,0.607545442570394,0.631571933264318,0.656374335109892,0.634290398094197,0.622923582146187,0.657310980702496,0.706681453112177,0.649925196953184
Paraguay,PRY,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,2279.11222687417,2291.04989447452,2354.52258242817,2413.54097564554,2456.88392018762,2473.22973632813,2537.22705078125,2567.44946289063,2538.99243164063,2628.08447265625,2652.96644296812,2612.61995392143
Paraguay,PRY,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,4421.65928640414,4303.88256599819,4462.18528829093,5204.92080811087,5670.54089799784,5618.9334516428,5732.10455572912,6240.72207844257,6771.09742519651,6774.16273484849,6982.75237776692,7288.87205374128
Paraguay,PRY,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.515063213466504,0.530252869905007,0.52766056250523,0.46370465111703,0.433273323557321,0.440159994121327,0.442634464622514,0.411402626450973,0.374975027185494,0.38795709359863,0.379931335237967,0.358439541078293
Peru,PER,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,1.5985105706211,1.61455068299601,1.64340328251833,1.71067607184917,1.73893024874345,1.74423778057098,1.75371789932251,1.73128080368042,1.70620810985565,1.73354005813599,1.6967032678914,1.74452671883385
Peru,PER,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.63758641774892,2.70189902597403,2.83904413780664,3.18443924152237,3.37506158720665,3.2604884908321,3.28660269803296,3.3372655465368,3.4949411976912,3.88055413137587,3.83518137473542,3.74382620959376
Peru,PER,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.606050597258668,0.597561449556778,0.578857982658363,0.537198568366098,0.515229127270388,0.534962183750095,0.533595904136432,0.518818054960747,0.488193680481487,0.446724889831707,0.442405004585546,0.465974305118307
Philippines,PHL,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,18.11736783697,18.5246800349834,19.0280566369191,19.2053500054402,19.2036678961722,19.6985569000244,19.9645137786865,19.7382965087891,19.4414348602295,19.37526512146,19.0942725763965,19.2695632962606
Philippines,PHL,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,42.2287947349434,42.4461848306739,44.3951543042097,45.5028399421431,47.4924638585099,50.4037197937177,52.6614299539683,51.7957826517333,49.6240960026328,49.2545977288412,54.477785837205,55.630363223193
Philippines,PHL,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.429028766673783,0.4364274441857,0.428606614066911,0.422069259972349,0.404351896675064,0.390815537028307,0.379110741555755,0.381079218529993,0.391774086126012,0.39336967325284,0.350496486336587,0.346385719184694
Poland,POL,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,1.796168,1.762045,1.767142,1.765116,1.732843,1.742879,1.748426,1.698557,1.698184,1.722789,1.787327,1.879248
Poland,POL,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,3.25654166666667,3.16061666666667,3.15454166666667,3.7695,3.94278333333333,3.77933333333333,3.61171666666667,3.839375,3.89974166666667,3.86191666666667,4.45775833333333,4.20366666666667
Poland,POL,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.551556835440783,0.557500323512783,0.560189720092489,0.468262634301632,0.43949743112923,0.461160474612848,0.484098283448011,0.442404558033534,0.435460602265483,0.446096847757215,0.40094751666645,0.447049683050537
Portugal,PRT,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,0.605398,0.583607,0.578868,0.584947,0.571416,0.575688,0.571227,0.550687,0.542815,0.537629,0.523337,0.517344
Portugal,PRT,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.777808492375781,0.775098984512551,0.769026592014115,0.649006236832422,0.63250214912685,0.650343897120001,0.674593101771764,0.616480059380391,0.620001180879379,0.635875490166656,0.551099315134243,0.55938783680001
Puerto Rico,PRI,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,0.86484054405039,0.873995487782206,0.882221594454939,0.90466688850717,0.929672822662417,0.951732039451599,0.910205298541424,0.8788661493183,0.852639704445258,0.804228127002716,0.77411533970985,0.771056552808603
Puerto Rico,PRI,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,..,..,..,..
